personId,classId,testNumber,futureValue
5,6,10,10.179593791938192
5,6,10,67.0
5,6,10,45.0
5,6,10,1826344.8726609086
5,6,10,4563.602691666668
5,6,10,67.5711638323055
5,6,10,1833.1666666666656
5,6,10,4.582916666666664
5,6,10,180.6014933333351
5,6,10,470.4178010041385
5,6,10,78300846.93805988
5,6,10,128.96937366023948
5,6,10,221607405.34479675
5,6,10,1731307.8542562246
5,6,10,1.0004567397473145
5,6,10,57161136531.57849
5,6,10,443214810.6895935
5,6,10,16633.099342314476
5,6,10,106.0
5,6,10,100981.55049430537
5,6,10,0.0907339178847178
5,6,10,291.40836144787454
5,6,10,63.95985728664238
5,6,10,-1.765798345240927
5,6,10,1.2325164452582487
5,6,10,2.0
5,6,11,12675.213866666527
5,6,11,2.219826666668431
5,6,11,31.68803466666632
5,6,11,12232.908693333291
5,6,11,11683.71094773333
5,6,11,2.219826666668431
5,6,11,44.39653333336862
5,6,11,63.91941228250744
5,6,11,2.149200438914428
5,6,11,13.977378091090918
5,6,11,61.0
5,6,11,63.0
5,6,11,1634276.5066164648
5,6,11,4080.7636361111076
5,6,11,63.91941228250744
5,6,11,2235.5
5,6,11,5.58875
5,6,11,166.26816000000173
5,6,11,467.29704581823444
5,6,11,30101585.91602493
5,6,11,123.64591741506183
5,6,11,138143203.63841316
5,6,11,1079243.7784251028
5,6,11,1.087251505615275
5,6,11,34161686297.054607
5,6,11,276286407.2768263
5,6,11,15288.31289341229
5,6,11,96.0
5,6,11,90316.1227700546
5,6,11,0.14397357917936748
5,6,11,334.88395790767237
5,6,11,63.91271289710902
5,6,11,-1.2068082277499212
5,6,11,0.32829468347780083
5,6,11,3.0
5,6,12,8307.997973333253
5,6,12,2.0481600000017703
5,6,12,20.769994933333134
5,6,12,7880.643759999956
5,6,12,7135.135500266624
5,6,12,2.0481600000017703
5,6,12,40.96320000003541
5,6,12,41.378492178197654
5,6,12,1.9525080406495947
5,6,12,11.89123584139599
5,6,12,56.0
5,6,12,42.0
5,6,12,684871.8459764656
5,6,12,1707.9846555555557
5,6,12,41.378492178197654
5,6,12,1896.5000000000002
5,6,12,4.741250000000001
5,6,12,140.26816000000173
5,6,12,352.34632268728063
5,6,12,8041206.033846047
5,6,12,123.58799218830003
5,6,12,52416811.27859137
5,6,12,409506.3381139951
5,6,12,1.0881348288376749
5,6,12,12956176925.668295
5,6,12,104833622.55718274
5,6,12,15273.99181313531
5,6,12,98.0
5,6,12,39441.96813996422
5,6,12,0.15163575124035705
5,6,12,254.8265131072425
5,6,12,63.86754231062469
5,6,12,-1.4343942692435978
5,6,12,0.6259759837079978
5,6,12,5.0
5,6,13,8985.141599999599
5,6,13,-0.196423333331565
5,6,13,22.462853999999
5,6,13,8400.53719999975
5,6,13,7540.563970666591
5,6,13,-0.196423333331565
5,6,13,3.9284666666313
5,6,13,39.87612809281375
5,6,13,2.597265005873876
5,6,13,7.444227792705247
5,6,13,60.0
5,6,13,31.0
5,6,13,636042.236669796
5,6,13,1590.067009548614
5,6,13,39.87612809281375
5,6,13,1342.1666666666677
5,6,13,3.3554166666666694
5,6,13,124.76816000000173
5,6,13,304.15461568397836
5,6,13,27677599.75541167
5,6,13,128.14180455935133
5,6,13,80192998.52723278
5,6,13,626507.8009940061
5,6,13,1.0134974546732
5,6,13,20552151088.610023
5,6,13,160385997.05446556
5,6,13,16420.322075726992
5,6,13,81.0
5,6,13,35409.659284288
5,6,13,0.11125160154338236
5,6,13,195.2470495340798
5,6,13,64.09298883187078
5,6,13,-1.7680778300296225
5,6,13,1.4079973544152584
5,6,13,5.0
5,6,14,12048.547199999859
5,6,14,1.2714933333351102
5,6,14,30.12136799999965
5,6,14,11367.440773333263
5,6,14,10158.273152000142
5,6,14,1.2714933333351102
5,6,14,25.429866666702203
5,6,14,54.40825627468932
5,6,14,2.6223606016189187
5,6,14,13.938621070170052
5,6,14,63.0
5,6,14,55.0
5,6,14,1184103.340340908
5,6,14,2958.641655555556
5,6,14,54.40825627468932
5,6,14,2283.6666666666683
5,6,14,5.709166666666671
5,6,14,184.93482666666847
5,6,14,472.49602895074213
5,6,14,41659230.98391301
5,6,14,127.41463737621056
5,6,14,149280104.1724598
5,6,14,1166250.8138473423
5,6,14,1.0250614230044528
5,6,14,38040940681.23381
5,6,14,298560208.3449196
5,6,14,16234.489817711234
5,6,14,92.0
5,6,14,67581.73269253333
5,6,14,0.16022016093908115
5,6,14,302.2607385032113
5,6,14,63.99036964019851
5,6,14,-1.6483331589576855
5,6,14,0.9853963055040879
5,6,14,9.0
5,6,15,13190.579466666386
5,6,15,1.4477433333351042
5,6,15,32.976448666665966
5,6,15,12439.752906666487
5,6,15,11322.752645866558
5,6,15,1.4477433333351042
5,6,15,28.954866666702085
5,6,15,62.43862788572688
5,6,15,2.5332380343399463
5,6,15,13.682578812598248
5,6,15,71.0
5,6,15,49.0
5,6,15,1559432.900900908
5,6,15,3896.4862914930554
5,6,15,62.43862788572688
5,6,15,2126.500000000001
5,6,15,5.316250000000003
5,6,15,200.6014933333351
5,6,15,516.689077825638
5,6,15,19087658.633126736
5,6,15,124.49725432930057
5,6,15,132729334.66433315
5,6,15,1036947.9270651027
5,6,15,1.0728338830334745
5,6,15,33048875469.32867
5,6,15,265458669.3286663
5,6,15,15499.566335534551
5,6,15,92.0
5,6,15,90565.9049870787
5,6,15,0.13725873252922974
5,6,15,350.49516305294577
5,6,15,63.99280784724826
5,6,15,-1.727056781714682
5,6,15,0.8978936020058877
5,6,15,4.0
5,6,16,14590.756639999852
5,6,16,2.0652433333351037
5,6,16,36.47689159999963
5,6,16,13997.987786666614
5,6,16,13043.827942400128
5,6,16,2.0652433333351037
5,6,16,41.30486666670208
5,6,16,68.07969665413425
5,6,16,2.4758530437334723
5,6,16,10.658753330309844
5,6,16,64.0
5,6,16,41.0
5,6,16,1853938.038607575
5,6,16,4630.579866493051
5,6,16,68.07969665413425
5,6,16,1921.6666666666674
5,6,16,4.804166666666669
5,6,16,196.43482666666847
5,6,16,469.03515639827856
5,6,16,70053143.83785085
5,6,16,128.90852109091577
5,6,16,227689674.23183706
5,6,16,1778825.579936227
5,6,16,1.0014214077519132
5,6,16,58702278345.79701
5,6,16,455379348.4636741
5,6,16,16617.406809847074
5,6,16,112.0
5,6,16,99446.62125119436
5,6,16,0.0959240669036573
5,6,16,295.1239387413218
5,6,16,63.90087408018773
5,6,16,-2.0135745490603743
5,6,16,1.8751812855480725
5,6,16,7.0
5,6,17,15961.970506666381
5,6,17,0.6544100000017687
5,6,17,39.90492626666595
5,6,17,15172.322319999854
5,6,17,13993.310514133364
5,6,17,0.6544100000017687
5,6,17,13.088200000035373
5,6,17,75.86251705513834
5,6,17,2.7759123046377256
5,6,17,14.697459510675555
5,6,17,75.0
5,6,17,66.0
5,6,17,2302048.5975764627
5,6,17,5754.693241493053
5,6,17,75.86251705513834
5,6,17,2363.000000000001
5,6,17,5.907500000000002
5,6,17,213.6014933333351
5,6,17,584.3180703186796
5,6,17,65514217.26650593
5,6,17,128.96577703248357
5,6,17,287095122.72876173
5,6,17,2242930.646318451
5,6,17,1.0005348744556744
5,6,17,74050891169.90198
5,6,17,574190245.4575235
5,6,17,16632.17164559227
5,6,17,102.0
5,6,17,123228.88511888875
5,6,17,0.12380424306778681
5,6,17,373.2659177664852
5,6,17,64.06903241238686
5,6,17,-2.0022456961856454
5,6,17,1.7015546532005386
5,6,17,3.0
5,6,18,16188.307893333207
5,6,18,1.8119100000017683
5,6,18,40.47076973333302
5,6,18,15481.90122666663
5,6,18,14279.102801600166
5,6,18,1.8119100000017683
5,6,18,36.23820000003536
5,6,18,74.00584759858916
5,6,18,2.8571899560520544
5,6,18,15.983178291694452
5,6,18,66.0
5,6,18,67.0
5,6,18,2190746.191514242
5,6,18,5473.582460937504
5,6,18,74.00584759858916
5,6,18,2623.6666666666642
5,6,18,6.559166666666661
5,6,18,239.1014933333351
5,6,18,584.6085005668348
5,6,18,83352365.58471084
5,6,18,128.2264171465831
5,6,18,277813094.9971356
5,6,18,2170414.8046651217
5,6,18,1.0121586572706933
5,6,18,71245955615.77205
5,6,18,555626189.9942712
5,6,18,16442.01405424954
5,6,18,107.0
5,6,18,127734.49541856191
5,6,18,0.11788287428048481
5,6,18,374.57170823859866
5,6,18,63.970148585484786
5,6,18,-1.7037686197883595
5,6,18,1.4457104159417837
5,6,18,7.0
5,6,19,15587.889386666326
5,6,19,-0.3001733333315708
5,6,19,38.96972346666581
5,6,19,14616.85015999979
5,6,19,13421.267849066631
5,6,19,-0.3001733333315708
5,6,19,6.003466666631416
5,6,19,70.46859439279821
5,6,19,3.1295744782387414
5,6,19,9.646328675723122
5,6,19,63.0
5,6,19,54.0
5,6,19,1986329.1182786846
5,6,19,4965.732691666662
5,6,19,70.46859439279821
5,6,19,1803.3333333333335
5,6,19,4.508333333333334
5,6,19,205.6014933333351
5,6,19,470.6041451417856
5,6,19,72220512.6753211
5,6,19,128.99759222094863
5,6,19,244206377.3637124
5,6,19,1907862.3231540031
5,6,19,1.0000375893812206
5,6,19,63004069369.83855
5,6,19,488412754.7274248
5,6,19,16640.378798802147
5,6,19,100.0
5,6,19,106394.38180015473
5,6,19,0.09367524527971867
5,6,19,302.2059694716613
5,6,19,64.09339764915538
5,6,19,-1.6029475252622007
5,6,19,1.0223684402901427
5,6,19,3.0
5,6,20,13983.581493333133
5,6,20,1.4885766666684301
5,6,20,34.958953733332834
5,6,20,13322.544479999908
5,6,20,12412.02191519992
5,6,20,1.4885766666684301
5,6,20,29.771533333368605
5,6,20,69.37942067426562
5,6,20,2.5069722127860024
5,6,20,16.122492594950717
5,6,20,71.0
5,6,20,58.0
5,6,20,1925401.6052386863
5,6,20,4811.288152604169
5,6,20,69.37942067426562
5,6,20,2496.4999999999995
5,6,20,6.241249999999999
5,6,20,187.76816000000173
5,6,20,562.2974484469312
5,6,20,30652677.31576129
5,6,20,122.53743124994685
5,6,20,161477209.4996749
5,6,20,1261540.69921621
5,6,20,1.1062871353034605
5,6,20,39574004914.99935
5,6,20,322954418.9993498
5,6,20,15015.42205733545
5,6,20,92.0
5,6,20,109100.47116803171
5,6,20,0.13101173289541582
5,6,20,388.0354681101087
5,6,20,64.00224639951045
5,6,20,-1.8369912875092478
5,6,20,1.540985877332172
5,6,20,5.0
5,6,21,16717.927360000005
5,6,21,5.303160000001761
5,6,21,41.79481840000001
5,6,21,15993.588080000054
5,6,21,14715.288256000114
5,6,21,5.303160000001761
5,6,21,106.06320000003522
5,6,21,85.62589531007714
5,6,21,2.2258627724711126
5,6,21,20.25624106650221
5,6,21,73.0
5,6,21,64.0
5,6,21,2932717.579060916
5,6,21,7303.670441666668
5,6,21,85.62589531007714
5,6,21,2829.1666666666665
5,6,21,7.072916666666666
5,6,21,234.93482666666847
5,6,21,719.4323452832313
5,6,21,43960678.522082195
5,6,21,126.327246655334
5,6,21,239868588.9306443
5,6,21,1873973.3510206586
5,6,21,1.042558424802578
5,6,21,60603876797.41684
5,6,21,479737177.8612886
5,6,21,15958.573247517594
5,6,21,100.0
5,6,21,164186.85985456724
5,6,21,0.14486025102614242
5,6,21,503.49290792995316
5,6,21,63.78753734695753
5,6,21,-2.0645433058058926
5,6,21,1.5391291959204163
5,6,21,5.0
5,6,22,13817.780426666308
5,6,22,-0.41642333333157155
5,6,22,34.54445106666577
5,6,22,12907.052133333098
5,6,22,11688.430520533182
5,6,22,-0.41642333333157155
5,6,22,8.328466666631432
5,6,22,65.6448903499142
5,6,22,2.94313720523241
5,6,22,16.425474930053166
5,6,22,71.0
5,6,22,51.0
5,6,22,1723700.6516209038
5,6,22,4309.078220659725
5,6,22,65.6448903499142
5,6,22,2256.4999999999986
5,6,22,5.641249999999997
5,6,22,185.93482666666847
5,6,22,549.6567242997389
5,6,22,26942514.001464933
5,6,22,121.66847009565699
5,6,22,151881241.07983497
5,6,22,1186572.1959362107
5,6,22,1.1215104367832036
5,6,22,36958316476.82634
5,6,22,303762482.15966994
5,6,22,14803.216615417778
5,6,22,88.0
5,6,22,93402.11496189465
5,6,22,0.15454846513531298
5,6,22,385.4446484853398
5,6,22,64.09060508166857
5,6,22,-1.8280475340284927
5,6,22,1.5325452630277265
5,6,22,3.0
5,6,23,15181.32927999987
5,6,23,2.664826666668439
5,6,23,37.95332319999968
5,6,23,14335.879839999963
5,6,23,12871.5350933335
5,6,23,2.664826666668439
5,6,23,53.29653333336878
5,6,23,71.87666760227435
5,6,23,2.520392343248624
5,6,23,17.891158913034708
5,6,23,69.0
5,6,23,57.0
5,6,23,2066502.1382431344
5,6,23,5159.154044444441
5,6,23,71.87666760227435
5,6,23,2729.6666666666656
5,6,23,6.824166666666664
5,6,23,202.43482666666847
5,6,23,637.930885301658
5,6,23,58423110.214813426
5,6,23,128.3263614021571
5,6,23,256147398.70358866
5,6,23,2001151.5523717864
5,6,23,1.0105748720199244
5,6,23,65740927316.51828
5,6,23,512294797.4071773
5,6,23,16467.655030717033
5,6,23,94.0
5,6,23,115473.03001584079
5,6,23,0.16317017419948648
5,6,23,407.8430954964185
5,6,23,63.91574902590808
5,6,23,-1.8382028693934938
5,6,23,1.381930007356454
5,6,23,5.0
5,6,24,13425.543146666383
5,6,24,1.4523266666684436
5,6,24,33.563857866665955
5,6,24,12705.883253333159
5,6,24,11791.9866357332
5,6,24,1.4523266666684436
5,6,24,29.04653333336887
5,6,24,63.97122010757863
5,6,24,2.7328126917950897
5,6,24,19.607451953196517
5,6,24,71.0
5,6,24,54.0
5,6,24,1636926.800820909
5,6,24,4090.207749305551
5,6,24,63.97122010757863
5,6,24,2544.83333333333
5,6,24,6.362083333333325
5,6,24,171.26816000000173
5,6,24,572.6183275910352
5,6,24,25370455.15720609
5,6,24,123.25512538635455
5,6,24,139765787.3838351
5,6,24,1091920.2139362118
5,6,24,1.0939731974788738
5,6,24,34453699297.43433
5,6,24,279531574.7676702
5,6,24,15191.825934005981
5,6,24,93.0
5,6,24,90930.78565767268
5,6,24,0.16685848309908274
5,6,24,403.5479313115674
5,6,24,64.0098546045459
5,6,24,-1.7221665970946025
5,6,24,1.0360796790640487
5,6,24,4.0
5,6,25,12752.079466666395
5,6,25,0.5281600000017715
5,6,25,31.88019866666599
5,6,25,12150.39495999985
5,6,25,11234.272768533381
5,6,25,0.5281600000017715
5,6,25,10.563200000035431
5,6,25,60.24527498933967
5,6,25,2.6665820749070637
5,6,25,11.174805946506527
5,6,25,66.0
5,6,25,55.0
5,6,25,1451797.2634164626
5,6,25,3629.2142055555596
5,6,25,60.24527498933967
5,6,25,1921.5
5,6,25,4.80375
5,6,25,194.43482666666847
5,6,25,455.55972287361516
5,6,25,49133429.41516091
5,6,25,128.48518084260635
5,6,25,184571108.0912507
5,6,25,1441961.781962896
5,6,25,1.0080736857778843
5,6,25,47429304402.849174
5,6,25,369142216.1825014
5,6,25,16508.44169615726
5,6,25,86.0
5,6,25,80874.48570101196
5,6,25,0.12219886623726872
5,6,25,292.35583327696054
5,6,25,64.06732138693768
5,6,25,-1.7340466586062053
5,6,25,1.2454295167898795
5,6,25,3.0
5,6,26,19750.122239999662
5,6,26,2.757326666668431
5,6,26,49.37530559999916
5,6,26,18972.168559999798
5,6,26,17548.301868799834
5,6,26,2.757326666668431
5,6,26,55.14653333336862
5,6,26,96.87410980056684
5,6,26,2.640169566633989
5,6,26,19.878121750074314
5,6,26,68.0
5,6,26,59.0
5,6,26,3753837.259860912
5,6,26,9376.990299305557
5,6,26,96.87410980056684
5,6,26,2903.1666666666656
5,6,26,7.257916666666664
5,6,26,265.1014933333351
5,6,26,716.175139367771
5,6,26,46485365.44841403
5,6,26,118.18502976794552
5,6,26,275087524.501985
5,6,26,2149121.285171758
5,6,26,1.1845513935476928
5,6,26,65022454544.11508
5,6,26,550175049.00397
5,6,26,13967.70126125017
5,6,26,111.0
5,6,26,206698.87573897582
5,6,26,0.12372374834593587
5,6,26,512.661010543785
5,6,26,63.95279709131943
5,6,26,-1.9316433002037319
5,6,26,1.6348730901132467
5,6,26,5.0
5,6,27,19591.314346666517
5,6,27,2.7431600000017684
5,6,27,48.97828586666629
5,6,27,19031.255946666606
5,6,27,18467.237079466704
5,6,27,2.7431600000017684
5,6,27,54.86320000003536
5,6,27,97.44174183472713
5,6,27,2.594982375340783
5,6,27,16.686779843753087
5,6,27,67.0
5,6,27,71.0
5,6,27,3797957.2207142436
5,6,27,9487.368125
5,6,27,97.44174183472713
5,6,27,2715.666666666668
5,6,27,6.78916666666667
5,6,27,303.1014933333351
5,6,27,741.2386972013355
5,6,27,125697778.40988359
5,6,27,128.99996105686273
5,6,27,473960025.476921
5,6,27,3702812.6990384455
5,6,27,0.9999902701092281
5,6,27,122281649658.06496
5,6,27,947920050.953842
5,6,27,16640.989952672102
5,6,27,110.0
5,6,27,196478.35452076374
5,6,27,0.11802633190109078
5,6,27,477.7600391408886
5,6,27,63.94115031203194
5,6,27,-1.4344514618962987
5,6,27,0.5027623006617893
5,6,27,4.0
5,6,28,19012.936213333087
5,6,28,1.7948266666684285
5,6,28,47.53234053333272
5,6,28,17973.112879999888
5,6,28,16435.587210666552
5,6,28,1.7948266666684285
5,6,28,35.89653333336857
5,6,28,92.887265138907
5,6,28,2.752872690783664
5,6,28,16.519595462731434
5,6,28,73.0
5,6,28,60.0
5,6,28,3451217.609994243
5,6,28,8624.822622222224
5,6,28,92.887265138907
5,6,28,2594.166666666665
5,6,28,6.485416666666663
5,6,28,248.26816000000173
5,6,28,688.4515337967134
5,6,28,39661383.04572235
5,6,28,120.8350109196838
5,6,28,280929334.2262876
5,6,28,2194760.423642872
5,6,28,1.1362290832945516
5,6,28,67892198337.78592
5,6,28,561858668.4525752
5,6,28,14601.099863960102
5,6,28,104.0
5,6,28,203384.20876345524
5,6,28,0.11648013839548324
5,6,28,466.08260482894923
5,6,28,64.00177541159027
5,6,28,-2.083716513685577
5,6,28,1.8322024262500514
5,6,28,3.0
5,6,29,18115.008853333107
5,6,29,3.383993333335103
5,6,29,45.28752213333277
5,6,29,17215.32333333323
5,6,29,15908.646216533247
5,6,29,3.383993333335103
5,6,29,67.67986666670205
5,6,29,85.64793776571005
5,6,29,2.8290313301042094
5,6,29,17.260448185600744
5,6,29,72.0
5,6,29,63.0
5,6,29,2934227.697407577
5,6,29,7324.117832638897
5,6,29,85.64793776571005
5,6,29,2464.833333333334
5,6,29,6.162083333333335
5,6,29,259.6014933333351
5,6,29,669.1755435824844
5,6,29,30172673.807253342
5,6,29,120.23284845436588
5,6,29,213131591.00850993
5,6,29,1665090.5547539839
5,6,29,1.1469055141930253
5,6,29,51250836565.12813
5,6,29,426263182.01701987
5,6,29,14455.937847450512
5,6,29,105.0
5,6,29,172936.23731798367
5,6,29,0.11175150634553903
5,6,29,468.3318976806551
5,6,29,63.8935719506123
5,6,29,-2.054550968996533
5,6,29,1.8187898661006345
5,6,29,3.0
5,6,30,17205.316373333226
5,6,30,1.7114933333350997
5,6,30,43.01329093333307
5,6,30,16702.927866666683
5,6,30,16206.570452266744
5,6,30,1.7114933333350997
5,6,30,34.229866666701994
5,6,30,90.2269893625519
5,6,30,2.468820385648024
5,6,30,14.948009314157526
5,6,30,64.0
5,6,30,75.0
5,6,30,3256363.843772022
5,6,30,8137.980400000005
5,6,30,90.2269893625519
5,6,30,2617.1666666666656
5,6,30,6.542916666666664
5,6,30,297.43482666666847
5,6,30,666.7960856425245
5,6,30,91752861.18297671
5,6,30,128.99918342392937
5,6,30,411762864.82753456
5,6,30,3216897.3814651137
5,6,30,1.0000102462129958
5,6,30,106234146654.09952
5,6,30,823525729.6550691
5,6,30,16640.789324040572
5,6,30,97.0
5,6,30,173430.16549651133
5,6,30,0.11832286477741896
5,6,30,430.54836822206363
5,6,30,63.997790960730676
5,6,30,-1.7919334963251168
5,6,30,1.3035272759542647
5,6,30,4.0
5,6,31,19244.476959999643
5,6,31,1.4752433333351003
5,6,31,48.11119239999911
5,6,31,18497.169573333176
5,6,31,17431.551154133376
5,6,31,1.4752433333351003
5,6,31,29.504866666702004
5,6,31,91.19839743930109
5,6,31,2.9783933191415004
5,6,31,13.50059819007421
5,6,31,71.0
5,6,31,63.0
5,6,31,3326859.078198688
5,6,31,8314.971352604165
5,6,31,91.19839743930109
5,6,31,2293.8333333333367
5,6,31,5.734583333333342
5,6,31,276.7681600000017
5,6,31,663.1703797586799
5,6,31,110985753.52500513
5,6,31,128.9999162441015
5,6,31,409475140.3677298
5,6,31,3199024.534122889
5,6,31,1.0000008636043232
5,6,31,105644517622.9577
5,6,31,818950280.7354596
5,6,31,16640.978390985205
5,6,31,111.0
5,6,31,174442.85222401717
5,6,31,0.10598640817720177
5,6,31,419.4501160819931
5,6,31,64.01247752643998
5,6,31,-1.6973141683762585
5,6,31,1.1131571001542844
5,6,31,3.0
5,6,32,16888.3700266664
5,6,32,1.0314933333351033
5,6,32,42.220925066666
5,6,32,16169.684506666501
5,6,32,14987.37117386671
5,6,32,1.0314933333351033
5,6,32,20.629866666702068
5,6,32,82.48259106318568
5,6,32,2.6342047893785336
5,6,32,12.667262989964339
5,6,32,62.0
5,6,32,56.0
5,6,32,2721351.1313986876
5,6,32,6802.3138500000005
5,6,32,82.48259106318568
5,6,32,2146.8333333333344
5,6,32,5.367083333333336
5,6,32,232.43482666666847
5,6,32,588.8806327024715
5,6,32,87717316.53993134
5,6,32,128.9870609139454
5,6,32,333892688.6215969
5,6,32,2608536.6298562256
5,6,32,1.0001946547279696
5,6,32,86135673131.90985
5,6,32,667785377.2431937
5,6,32,16637.661883217865
5,6,32,106.0
5,6,32,142407.93777701148
5,6,32,0.10467441423933221
5,6,32,368.76243381956914
5,6,32,64.03555982914324
5,6,32,-1.962886386704914
5,6,32,1.7907273894988953
5,6,32,6.0
5,6,33,15972.607306666343
5,6,33,2.1127433333350987
5,6,33,39.93151826666586
5,6,33,15184.90362666645
5,6,33,14192.181255466465
5,6,33,2.1127433333350987
5,6,33,42.25486666670198
5,6,33,77.23618369468383
5,6,33,2.877543266549284
5,6,33,17.98413159258781
5,6,33,67.0
5,6,33,62.0
5,6,33,2386171.228687578
5,6,33,5960.964387326384
5,6,33,77.23618369468383
5,6,33,2801.9999999999986
5,6,33,7.004999999999996
5,6,33,216.93482666666847
5,6,33,581.0471661844076
5,6,33,29686345.199855264
5,6,33,117.53795024873229
5,6,33,165757969.47492763
5,6,33,1294984.1365228721
5,6,33,1.1966879540162199
5,6,33,38965703938.94986
5,6,33,331515938.94985527
5,6,33,13815.169748673467
5,6,33,106.0
5,6,33,135905.92382571608
5,6,33,0.1330855548727499
5,6,33,426.2691534789548
5,6,33,63.96633072331251
5,6,33,-1.7859696507338003
5,6,33,1.5590108672780552
5,6,33,7.0
5,6,34,16055.831679999683
5,6,34,0.6431600000017731
5,6,34,40.13957919999921
5,6,34,15166.58946666647
5,6,34,13725.90966293332
5,6,34,0.6431600000017731
5,6,34,12.863200000035462
5,6,34,76.9772818348017
5,6,34,2.804534296919674
5,6,34,13.769171591890633
5,6,34,67.0
5,6,34,58.0
5,6,34,2370200.767469797
5,6,34,5925.0882638889
5,6,34,76.9772818348017
5,6,34,2439.6666666666692
5,6,34,6.099166666666673
5,6,34,211.6014933333351
5,6,34,616.1930500594425
5,6,34,62919187.534884065
5,6,34,128.76318293484888
5,6,34,295016494.4996417
5,6,34,2304816.363278451
5,6,34,1.0036934068176413
5,6,34,75974525700.11041
5,6,34,590032988.9992834
5,6,34,16579.95727951336
5,6,34,117.0
5,6,34,124974.7623411021
5,6,34,0.12199676201695937
5,6,34,392.17363617868284
5,6,34,64.07266230724008
5,6,34,-1.4935931904237278
5,6,34,0.6255821052646441
5,6,34,5.0
5,6,35,18269.637173333012
5,6,35,2.738576666668432
5,6,35,45.67409293333253
5,6,35,17530.16311999986
5,6,35,16322.675366400052
5,6,35,2.738576666668432
5,6,35,54.771533333368644
5,6,35,90.60605723427749
5,6,35,2.6725283705798724
5,6,35,13.564400780441494
5,6,35,70.0
5,6,35,65.0
5,6,35,3283783.043016467
5,6,35,8201.95780538194
5,6,35,90.60605723427749
5,6,35,2351.500000000001
5,6,35,5.878750000000003
5,6,35,253.6014933333351
5,6,35,652.8616560671873
5,6,35,96936251.54886656
5,6,35,128.84386388792313
5,6,35,406747774.0280329
5,6,35,3177716.984594007
5,6,35,1.0024079992574515
5,6,35,104813909667.16718
5,6,35,813495548.0560658
5,6,35,16600.741261569663
5,6,35,102.0
5,6,35,173213.56174195642
5,6,35,0.11077572347312224
5,6,35,410.7717788988947
5,6,35,63.91148614267053
5,6,35,-1.779676558921374
5,6,35,1.1450652443111609
5,6,35,3.0
5,6,36,18857.363573333103
5,6,36,1.2560766666684386
5,6,36,47.14340893333276
5,6,36,17917.94399999993
5,6,36,16581.706803200126
5,6,36,1.2560766666684386
5,6,36,25.121533333368774
5,6,36,89.0984973799412
5,6,36,3.045995158263318
5,6,36,16.893022209994182
5,6,36,71.0
5,6,36,71.0
5,6,36,3175416.8941453546
5,6,36,7936.964506770829
5,6,36,89.0984973799412
5,6,36,2795.1666666666706
5,6,36,6.987916666666677
5,6,36,254.93482666666847
5,6,36,703.3923287079659
5,6,36,82461498.00584537
5,6,36,128.94936952219078
5,6,36,392853027.12869006
5,6,36,3069164.274442891
5,6,36,1.000778146917469
5,6,36,101316300326.25739
5,6,36,785706054.2573801
5,6,36,16627.939900170502
5,6,36,109.0
5,6,36,166438.8498544032
5,6,36,0.1356041592013758
5,6,36,448.06037256487264
5,6,36,64.03536139233753
5,6,36,-2.225564452381871
5,6,36,2.0634488959677766
5,6,36,5.0
5,6,37,16721.094399999733
5,6,37,1.123993333335106
5,6,37,41.802735999999335
5,6,37,15975.073333333208
5,6,37,14932.235922666732
5,6,37,1.123993333335106
5,6,37,22.479866666702122
5,6,37,80.73422236151738
5,6,37,2.759961424505603
5,6,37,14.102863843494221
5,6,37,71.0
5,6,37,63.0
5,6,37,2607205.8641275736
5,6,37,6516.751299305558
5,6,37,80.73422236151738
5,6,37,2318.4999999999995
5,6,37,5.796249999999999
5,6,37,239.6014933333351
5,6,37,628.4562934030763
5,6,37,66749957.408659995
5,6,37,128.99516542833064
5,6,37,322086538.3490281
5,6,37,2516301.080851782
5,6,37,1.0000727485483265
5,6,37,83095212593.14249
5,6,37,644173076.6980562
5,6,37,16639.752703882386
5,6,37,103.0
5,6,37,138901.62879644596
5,6,37,0.1306744536596053
5,6,37,399.97062648354984
5,6,37,64.03514256754814
5,6,37,-1.8388380435754852
5,6,37,1.5958411956269751
5,6,37,4.0
5,6,38,20329.579466666368
5,6,38,3.9394100000017667
5,6,38,50.82394866666592
5,6,38,19591.52853333318
5,6,38,18554.585449599912
5,6,38,3.9394100000017667
5,6,38,78.78820000003533
5,6,38,102.17288711148726
5,6,38,2.7392274485059716
5,6,38,18.872902222976148
5,6,38,70.0
5,6,38,66.0
5,6,38,4175719.544278688
5,6,38,10423.779909548599
5,6,38,102.17288711148726
5,6,38,2911.666666666664
5,6,38,7.27916666666666
5,6,38,319.1014933333351
5,6,38,792.7990979063505
5,6,38,62063121.56633972
5,6,38,125.1160700722384
5,6,38,360194467.0069459
5,6,38,2814019.273491765
5,6,38,1.0625225091225552
5,6,38,90132232347.34721
5,6,38,720388934.0138918
5,6,38,15654.03099032127
5,6,38,104.0
5,6,38,243274.3924766066
5,6,38,0.13280363465100375
5,6,38,525.688254967018
5,6,38,63.884973290744895
5,6,38,-1.922804081308877
5,6,38,1.2577327639173375
5,6,38,3.0
5,6,39,19930.444693333156
5,6,39,2.355660000001767
5,6,39,49.826111733332894
5,6,39,19011.11914666666
5,6,39,17733.17087893351
5,6,39,2.355660000001767
5,6,39,47.11320000003534
5,6,39,95.2944731696151
5,6,39,2.999504011857839
5,6,39,15.193674485156704
